"key"	"name_de"	"name_en"	"level"
"N06AA08"	"Dibenzepin"	NA	5
"N06AA09"	"Amitriptylin"	NA	5
"N06AA10"	"Nortriptylin"	NA	5
"N06AA11"	"Protriptylin"	NA	5
"N06AA12"	"Doxepin"	NA	5
"N06AA13"	"Iprindol"	NA	5
"N06AA14"	"Melitracen"	NA	5
"N06AA15"	"Butriptylin"	NA	5
"N06AA16"	"Dosulepin"	NA	5
"N06AA17"	"Amoxapin"	NA	5
"N06AA18"	"Dimetacrin"	NA	5
"N06AA19"	"Amineptin"	NA	5
"N06AA20"	"Noxiptilin"	NA	5
"N06AA21"	"Maprotilin"	NA	5
"N06AA23"	"Quinupramin"	NA	5
"N06AA25"	"Amitriptylinoxid"	NA	5
"N06AB02"	"Zimeldin"	NA	5
"N06AB03"	"Fluoxetin"	NA	5
"N06AB04"	"Citalopram"	NA	5
"N06AB05"	"Paroxetin"	NA	5
"N06AB06"	"Sertralin"	NA	5
"N06AB07"	"Alaproclat"	NA	5
"N06AB08"	"Fluvoxamin"	NA	5
"N06AB09"	"Etoperidon"	NA	5
"N06AB10"	"Escitalopram"	NA	5
"N06AF01"	"Isocarboxazid"	NA	5
"N06AF02"	"Nialamid"	NA	5
"N06AF03"	"Phenelzin"	NA	5
"N06AF04"	"Tranylcypromin"	NA	5
"N06AF05"	"Iproniazid"	NA	5
"N06AF06"	"Iproclozid"	NA	5
"N06AG02"	"Moclobemid"	NA	5
"N06AG03"	"Toloxaton"	NA	5
"N06AH01"	"Hypericum"	NA	5
"N06AH10"	"Verschiedene"	NA	5
"N06AP01"	"Johanniskraut**"	NA	5
"N06AP51"	"Johanniskraut, Kombinationen"	NA	5
"N06AX01"	"Oxitriptan"	NA	5
"N06AX02"	"Tryptophan"	NA	5
"N06AX03"	"Mianserin"	NA	5
"N06AX04"	"Nomifensin"	NA	5
"N06AX05"	"Trazodon"	NA	5
"N06AX06"	"Nefazodon"	NA	5
"N06AX07"	"Minaprin"	NA	5
"N06AX08"	"Bifemelan"	NA	5
"N06AX09"	"Viloxazin"	NA	5
"N06AX10"	"Oxaflozan"	NA	5
"N06AX11"	"Mirtazapin"	NA	5
"N06AX12"	"Bupropion"	NA	5
"N06AX13"	"Medifoxamin"	NA	5
"N06AX14"	"Tianeptin"	NA	5
"N06AX15"	"Pivagabin"	NA	5
"N06AX16"	"Venlafaxin"	NA	5
"N06AX17"	"Milnacipran"	NA	5
"N06AX18"	"Reboxetin"	NA	5
"N06AX19"	"Gepiron"	NA	5
"N06AX21"	"Duloxetin"	NA	5
"N06AX22"	"Agomelatin"	NA	5
"N06AX23"	"Desvenlafaxin"	NA	5
"N06AX24"	"Vilazodon"	NA	5
"N06AX26"	"Vortioxetin"	NA	5
"N06AX27"	"Pipofezin"	NA	5
"N06BA01"	"Amfetamin"	NA	5
"N06BA02"	"Dexamfetamin"	NA	5
"N06BA03"	"Metamfetamin"	NA	5
"N06BA04"	"Methylphenidat"	NA	5
"N06BA05"	"Pemolin"	NA	5
"N06BA06"	"Fencamfamin"	NA	5
"N06BA07"	"Modafinil"	NA	5
"N06BA08"	"Fenozolon"	NA	5
"N06BA09"	"Atomoxetin"	NA	5
"N06BA10"	"Fenetyllin"	NA	5
"N06BA11"	"Dexmethylphenidat"	NA	5
"N06BA12"	"Lisdexamfetamin"	NA	5
"N06BA13"	"Amfetaminil"	NA	5
"N06BA14"	"Mesocarb"	NA	5
"N06BC01"	"Coffein"	NA	5
"N06BC02"	"Propentofyllin"	NA	5
"N06BX01"	"Meclofenoxat"	NA	5
"N06BX02"	"Pyritinol"	NA	5
"N06BX03"	"Piracetam"	NA	5
"N06BX04"	"Deanol"	NA	5
"N06BX05"	"Fipexid"	NA	5
"N06BX06"	"Citicolin"	NA	5
"N06BX07"	"Oxiracetam"	NA	5
"N06BX08"	"Pirisudanol"	NA	5
"N06BX09"	"Linopirdin"	NA	5
"N06BX10"	"Nizofenon"	NA	5
"N06BX11"	"Aniracetam"	NA	5
"N06BX12"	"Acetylcarnitin"	NA	5
"N06BX13"	"Idebenon"	NA	5
"N06BX14"	"Prolintan"	NA	5
"N06BX15"	"Pipradrol"	NA	5
"N06BX16"	"Pramiracetam"	NA	5
"N06BX17"	"Adrafinil"	NA	5
"N06BX18"	"Vinpocetin"	NA	5
"N06BX21"	"Mebicar"	NA	5
"N06BX22"	"Phenibut"	NA	5
"N06BX54"	"Deanol, Kombinationen"	NA	5
"N06BX64"	"Prolintan, Kombinationen"	NA	5
"N06CA01"	"Amitriptylin und Psycholeptika"	NA	5
"N06CA02"	"Melitracen und Psycholeptika"	NA	5
"N06CA03"	"Fluoxetin und Psycholeptika"	NA	5
"N06CA04"	"Oxitriptan und Psycholeptika"	NA	5
"N06CA05"	"Nomifensin und Psycholeptika"	NA	5
"N06CA06"	"Nortriptylin und Psycholeptika"	NA	5
"N06CA07"	"Tranylcypromin und Psycholeptika"	NA	5
"N06CA10"	"Dosulepin und Psycholeptika"	NA	5
"N06DA01"	"Tacrin"	NA	5
"N06DA02"	"Donepezil"	NA	5
"N06DA03"	"Rivastigmin"	NA	5
"N06DA04"	"Galantamin"	NA	5
"N06DA05"	"Ipidacrin"	NA	5
"N06DA52"	"Donepezil und Memantin"	NA	5
"N06DA53"	"Donepezil, Memantin und Ginkgo-biloba-Blätter-Trockenextrakt"	NA	5
"N06DP01"	"Ginkgo-biloba-Blätter-Trockenextrakt**"	NA	5
"N06DX01"	"Memantin"	NA	5
"N06DX07"	"Dihydroergotoxin"	NA	5
"N06DX08"	"Viquidil"	NA	5
"N06DX09"	"Vincamin"	NA	5
"N06DX10"	"Kälberblutextrakt, inkl. Kombinationen"	NA	5
"N06DX11"	"Bencyclan"	NA	5
"N06DX12"	"Cinnarizin"	NA	5
"N06DX13"	"Nicergolin"	NA	5
"N06DX14"	"Cyclandelat"	NA	5
"N06DX15"	"Xantinolnicotinat"	NA	5
"N06DX16"	"Pentifyllin"	NA	5
"N06DX17"	"Nicotinylalkohol (Pyridylcarbinol)"	NA	5
"N06DX18"	"Nimodipin"	NA	5
"N06DX19"	"Dihydroergocristin"	NA	5
"N06DX20"	"Organextrakte"	NA	5
"N06DX30"	"Kombinationen"	NA	5
"N06DX57"	"Dihydroergotoxin, Kombinationen"	NA	5
"N06DX66"	"Pentifyllin, Kombinationen"	NA	5
"N07AA01"	"Neostigmin"	NA	5
"N07AA02"	"Pyridostigmin"	NA	5
"N07AA03"	"Distigmin"	NA	5
"N07AA30"	"Ambenonium"	NA	5
"N07AA51"	"Neostigmin, Kombinationen"	NA	5
"N07AB01"	"Carbachol"	NA	5
"N07AB02"	"Bethanechol"	NA	5
"N07AB03"	"Acetylcholin"	NA	5
"N07AX01"	"Pilocarpin"	NA	5
"N07AX02"	"Cholinalfoscerat"	NA	5
"N07AX03"	"Cevimelin"	NA	5
"N07BA01"	"Nicotin"	NA	5
"N07BA02"	"Bupropion"	NA	5
"N07BA03"	"Vareniclin"	NA	5
"N07BA04"	"Cytisin"	NA	5
"N07BB01"	"Disulfiram"	NA	5
"N07BB02"	"Calciumcarbimid"	NA	5
"N07BB03"	"Acamprosat"	NA	5
"N07BB04"	"Naltrexon"	NA	5
"N07BB05"	"Nalmefen"	NA	5
"N07BB06"	"Clonidin"	NA	5
"N07BB07"	"Nitrefazol"	NA	5
"N07BC01"	"Buprenorphin"	NA	5
"N07BC02"	"Methadon"	NA	5
"N07BC03"	"Levacetylmethadol"	NA	5
"N07BC04"	"Lofexidin"	NA	5
"N07BC05"	"Levomethadon"	NA	5
"N07BC06"	"Diamorphin"	NA	5
"N07BC09"	"Morphin"	NA	5
"N07BC21"	"Buprenorphin und Naloxon"	NA	5
"N07BC51"	"Buprenorphin, Kombinationen"	NA	5
"N07CA01"	"Betahistin"	NA	5
"N07CA02"	"Cinnarizin"	NA	5
"N07CA03"	"Flunarizin"	NA	5
"N07CA04"	"Acetylleucin"	NA	5
"N07CA05"	"Sulpirid"	NA	5
"N07CA22"	"Cinnarizin und Dimenhydrinat"	NA	5
"N07CA52"	"Cinnarizin, Kombinationen"	NA	5
"N07CH20"	"Kombinationen"	NA	5
"N07XA01"	"Gangliosidgemisch"	NA	5
"N07XB01"	"Alpha-Liponsäure (Thioctsäure)"	NA	5
"N07XB52"	"Thiamin, Kombinationen"	NA	5
"N07XB54"	"Uridinphosphat, Kombinationen"	NA	5
"N07XB56"	"Benfotiamin, Kombinationen"	NA	5
"N07XH20"	"Kombinationen"	NA	5
"N07XX01"	"Tirilazad"	NA	5
"N07XX02"	"Riluzol"	NA	5
"N07XX03"	"Xaliproden"	NA	5
"N07XX04"	"Natriumoxybat"	NA	5
"N07XX05"	"Amifampridin"	NA	5
"N07XX06"	"Tetrabenazin"	NA	5
"N07XX07"	"Fampridin"	NA	5
"N07XX08"	"Tafamidis"	NA	5
"N07XX09"	"Dimethylfumarat"	NA	5
"N07XX10"	"Laquinimod"	NA	5
"N07XX59"	"Dextromethorphan, Kombinationen"	NA	5
"P01AA01"	"Broxychinolin"	NA	5
"P01AA02"	"Clioquinol"	NA	5
"P01AA04"	"Chlorquinaldol"	NA	5
"P01AA05"	"Tilbroquinol"	NA	5
"P01AA52"	"Clioquinol, Kombinationen"	NA	5
"P01AB01"	"Metronidazol"	NA	5
"P01AB02"	"Tinidazol"	NA	5
"P01AB03"	"Ornidazol"	NA	5
"P01AB04"	"Azanidazol"	NA	5
"P01AB05"	"Propenidazol"	NA	5
"P01AB06"	"Nimorazol"	NA	5
"P01AB07"	"Secnidazol"	NA	5
"P01AB51"	"Metronidazol, Kombinationen"	NA	5
"P01AC01"	"Diloxanid"	NA	5
"P01AC02"	"Clefamid"	NA	5
"P01AC03"	"Etofamid"	NA	5
"P01AC04"	"Teclosan"	NA	5
"P01AR01"	"Arsthinol"	NA	5
"P01AR02"	"Difetarson"	NA	5
"P01AR03"	"Glycobiarsol"	NA	5
"P01AR53"	"Glycobiarsol, Kombinationen"	NA	5
"P01AX01"	"Chiniofon"	NA	5
"P01AX02"	"Emetin"	NA	5
"P01AX04"	"Phanquinon"	NA	5
"P01AX05"	"Mepacrin"	NA	5
"P01AX06"	"Atovaquon"	NA	5
"P01AX07"	"Trimetrexat"	NA	5
"P01AX08"	"Tenonitrozol"	NA	5
"P01AX09"	"Dehydroemetin"	NA	5
"P01AX10"	"Fumagillin"	NA	5
"P01AX11"	"Nitazoxanid"	NA	5
"P01AX52"	"Emetin, Kombinationen"	NA	5
"P01BA01"	"Chloroquin"	NA	5
"P01BA02"	"Hydroxychloroquin"	NA	5
"P01BA03"	"Primaquin"	NA	5
"P01BA06"	"Amodiaquin"	NA	5
"P01BB01"	"Proguanil"	NA	5
"P01BB02"	"Cycloguanilembonat"	NA	5
"P01BB51"	"Proguanil, Kombinationen"	NA	5
"P01BC01"	"Chinin"	NA	5
"P01BC02"	"Mefloquin"	NA	5
"P01BD01"	"Pyrimethamin"	NA	5
"P01BD51"	"Pyrimethamin, Kombinationen"	NA	5
"P01BE01"	"Artemisinin"	NA	5
"P01BE02"	"Artemether"	NA	5
"P01BE03"	"Artesunat"	NA	5
"P01BE04"	"Artemotil"	NA	5
"P01BE05"	"Artenimol (Dihydroartemisinin)"	NA	5
"P01BF01"	"Artemether und Lumefantrin"	NA	5
"P01BF02"	"Artesunat und Mefloquin"	NA	5
"P01BF03"	"Artesunat und Amodiaquin"	NA	5
"P01BF04"	"Artesunat, Sulfamethopyrazin und Pyrimethamin"	NA	5
"P01BF05"	"Artenimol (Dihydroartemisinin) und Piperaquin"	NA	5
"P01BF06"	"Artesunat und Pyronaridin"	NA	5
"P01BX01"	"Halofantrin"	NA	5
"P01CA02"	"Benznidazol"	NA	5
"P01CB01"	"Megluminantimonat"	NA	5
"P01CB02"	"Natriumstibogluconat"	NA	5
"P01CC01"	"Nifurtimox"	NA	5
"P01CC02"	"Nitrofural"	NA	5
"P01CD01"	"Melarsoprol"	NA	5
"P01CD02"	"Acetarsol"	NA	5
"P01CX01"	"Pentamidindiisetionat"	NA	5
"P01CX02"	"Suraminnatrium"	NA	5
"P01CX03"	"Eflornithin"	NA	5
"P01CX04"	"Miltefosin"	NA	5
"P02BA01"	"Praziquantel"	NA	5
"P02BA02"	"Oxamniquin"	NA	5
"P02BB01"	"Metrifonat"	NA	5
"P02BX01"	"Bithionol"	NA	5
"P02BX02"	"Niridazol"	NA	5
"P02BX03"	"Stibophen"	NA	5
"P02BX04"	"Triclabendazol"	NA	5
"P02CA01"	"Mebendazol"	NA	5
"P02CA02"	"Tiabendazol"	NA	5
"P02CA03"	"Albendazol"	NA	5
"P02CA04"	"Ciclobendazol"	NA	5
"P02CA05"	"Flubendazol"	NA	5
"P02CA06"	"Fenbendazol"	NA	5
"P02CA51"	"Mebendazol, Kombinationen"	NA	5
"P02CB01"	"Piperazin"	NA	5
"P02CB02"	"Diethylcarbamazin"	NA	5
"P02CC01"	"Pyrantel"	NA	5
"P02CC02"	"Oxantel"	NA	5
"P02CE01"	"Levamisol"	NA	5
"P02CF01"	"Ivermectin"	NA	5
"P02CX01"	"Pyrvinium"	NA	5
"P02CX02"	"Bephenium"	NA	5
"P02CX50"	"Andere Nematodenmittel, Kombinationen"	NA	5
"P02DA01"	"Niclosamid"	NA	5
"P02DX01"	"Desaspidin"	NA	5
"P02DX02"	"Dichlorophen"	NA	5
"P03AA01"	"Dixanthogen"	NA	5
"P03AA02"	"Kaliumpolysulfid"	NA	5
"P03AA03"	"Mesulfen"	NA	5
"P03AA04"	"Disulfiram"	NA	5
"P03AA05"	"Thiram"	NA	5
"P03AA54"	"Disulfiram, Kombinationen"	NA	5
"P03AB01"	"Clofenotan"	NA	5
"P03AB02"	"Lindan"	NA	5
"P03AB51"	"Clofenotan, Kombinationen"	NA	5
"P03AC02"	"Bioallethrin"	NA	5
"P03AC03"	"Phenothrin"	NA	5
"P03AC04"	"Permethrin"	NA	5
"P03AC52"	"Bioallethrin, Kombinationen"	NA	5
"P03AC53"	"Phenothrin, Kombinationen"	NA	5
"P03AC54"	"Permethrin, Kombinationen"	NA	5
"P03AP01"	"Pyrethrum**"	NA	5
"P03AP02"	"Quassia**"	NA	5
"P03AP10"	"Verschiedene"	NA	5
"P03AP51"	"Pyrethrum, Kombinationen**"	NA	5
"P03AX01"	"Benzylbenzoat"	NA	5
"P03AX02"	"Kupferoleat"	NA	5
"P03AX03"	"Malathion"	NA	5
"P03AX05"	"Dimeticon"	NA	5
"P03AX10"	"Verschiedene"	NA	5
"P03AX21"	"Mineralöl"	NA	5
"P03BA01"	"Cyfluthrin"	NA	5
"P03BA02"	"Cypermethrin"	NA	5
"P03BA03"	"Decamethrin"	NA	5
"P03BA04"	"Tetramethrin"	NA	5
"P03BX01"	"Diethyltoluamid"	NA	5
"P03BX02"	"Dimethylphthalat"	NA	5
"P03BX03"	"Dibutylphthalat"	NA	5
"P03BX04"	"Dibutylsuccinat"	NA	5
"P03BX05"	"Dimethylcarbat"	NA	5
"P03BX06"	"Etohexadiol"	NA	5
"R01AA02"	"Cyclopentamin"	NA	5
"R01AA03"	"Ephedrin"	NA	5
"R01AA04"	"Phenylephrin"	NA	5
"R01AA05"	"Oxymetazolin"	NA	5
"R01AA06"	"Tetryzolin"	NA	5
"R01AA07"	"Xylometazolin"	NA	5
"R01AA08"	"Naphazolin"	NA	5
"R01AA09"	"Tramazolin"	NA	5
"R01AA10"	"Metizolin"	NA	5
"R01AA11"	"Tuaminoheptan"	NA	5
"R01AA12"	"Fenoxazolin"	NA	5
"R01AA13"	"Tymazolin"	NA	5
"R01AA14"	"Epinephrin"	NA	5
"R01AA15"	"Indanazolin"	NA	5
"R01AA16"	"Amidefrin"	NA	5
"R01AB01"	"Phenylephrin"	NA	5
"R01AB02"	"Naphazolin"	NA	5
"R01AB03"	"Tetryzolin"	NA	5
"R01AB05"	"Ephedrin"	NA	5
"R01AB06"	"Xylometazolin"	NA	5
"R01AB07"	"Oxymetazolin"	NA	5
"R01AB08"	"Tuaminoheptan"	NA	5
"R01AB12"	"Epinephrin"	NA	5
"R01AC01"	"Cromoglicinsäure"	NA	5
"R01AC02"	"Levocabastin"	NA	5
"R01AC03"	"Azelastin"	NA	5
"R01AC04"	"Antazolin"	NA	5
"R01AC05"	"Spagluminsäure"	NA	5
"R01AC06"	"Thonzylamin"	NA	5
"R01AC07"	"Nedocromil"	NA	5
"R01AC08"	"Olopatadin"	NA	5
"R01AC09"	"Dimetinden"	NA	5
"R01AC51"	"Cromoglicinsäure, Kombinationen"	NA	5
"R01AD01"	"Beclometason"	NA	5
"R01AD02"	"Prednisolon"	NA	5
"R01AD03"	"Dexamethason"	NA	5
"R01AD04"	"Flunisolid"	NA	5
"R01AD05"	"Budesonid"	NA	5
"R01AD06"	"Betamethason"	NA	5
"R01AD07"	"Tixocortol"	NA	5
"R01AD08"	"Fluticason"	NA	5
"R01AD09"	"Mometason"	NA	5
"R01AD11"	"Triamcinolon"	NA	5
"R01AD12"	"Fluticasonfuroat"	NA	5
"R01AD13"	"Ciclesonid"	NA	5
"R01AD21"	"Fluocortin"	NA	5
"R01AD28"	"Fluticason und Azelastin"	NA	5
"R01AD52"	"Prednisolon, Kombinationen"	NA	5
"R01AD53"	"Dexamethason, Kombinationen"	NA	5
"R01AD57"	"Tixocortol, Kombinationen"	NA	5
"R01AD58"	"Fluticason, Kombinationen"	NA	5
"R01AD60"	"Hydrocortison, Kombinationen"	NA	5
"R01AD61"	"Triamcinolon, Kombinationen"	NA	5
"R01AD64"	"Fludrocortison, Kombinationen"	NA	5
"R01AH01"	"Luffa operculata"	NA	5
"R01AH20"	"Kombinationen"	NA	5
"R01AH50"	"Kombinationen mit anderen Mitteln"	NA	5
"R01AP01"	"Kamillenblüten"	NA	5
"R01AP02"	"Echinacea-purpurea-Presssaft"	NA	5
"R01AP03"	"Niauliöl"	NA	5
"R01AP06"	"Etherische Öle"	NA	5
"R01AP10"	"Verschiedene"	NA	5
"R01AP56"	"Etherische Öle, Kombinationen"	NA	5
"R01AX01"	"Calciumhexaminthiocyanat"	NA	5
"R01AX02"	"Retinol"	NA	5
"R01AX03"	"Ipratropiumbromid"	NA	5
"R01AX05"	"Ritiometan"	NA	5
"R01AX06"	"Mupirocin"	NA	5
"R01AX07"	"Hexamidin"	NA	5
"R01AX08"	"Framycetin"	NA	5
"R01AX09"	"Hyaluronsäure"	NA	5
"R01AX10"	"Verschiedene"	NA	5
"R01AX11"	"Diphenylpyralin"	NA	5
"R01AX14"	"Meerwasser"	NA	5
"R01AX15"	"Silbereiweiß-Acetyltannat"	NA	5
"R01AX16"	"Natriumchlorid"	NA	5
"R01AX17"	"Mesna"	NA	5
"R01AX18"	"Hypromellose"	NA	5
"R01AX21"	"Mineralsalz"	NA	5
"R01AX23"	"Menthol"	NA	5
"R01AX26"	"Dexpanthenol"	NA	5
"R01AX28"	"Emser Salz"	NA	5
"R01AX30"	"Kombinationen"	NA	5
"R01BA01"	"Phenylpropanolamin"	NA	5
"R01BA02"	"Pseudoephedrin"	NA	5
"R01BA03"	"Phenylephrin"	NA	5
"R01BA51"	"Phenylpropanolamin, Kombinationen"	NA	5
"R01BA52"	"Pseudoephedrin, Kombinationen"	NA	5
"R01BA53"	"Phenylephrin, Kombinationen"	NA	5
"R01BA54"	"Buphenin, Kombinationen"	NA	5
"R01BA56"	"Etilefrin, Kombinationen"	NA	5
"R01BA57"	"Pseudoephedrin und Ibuprofen"	NA	5
"R01BA58"	"Pseudoephedrin und Desloratadin"	NA	5
"R01BA59"	"Pseudoephedrin und Triprolidin"	NA	5
"R01BH01"	"Luffa operculata"	NA	5
"R01BH09"	"Cinnabaris"	NA	5
"R01BH10"	"Verschiedene"	NA	5
"R01BH20"	"Kombinationen"	NA	5
"R01BP01"	"Pollen"	NA	5
"R01BP30"	"Kombinationen"	NA	5
"R01BX02"	"Cafaminol"	NA	5
"R02AA01"	"Ambazon"	NA	5
"R02AA02"	"Dequalinium"	NA	5
"R02AA03"	"Dichlorbenzylalkohol"	NA	5
"R02AA05"	"Chlorhexidin"	NA	5
"R02AA06"	"Cetylpyridinium"	NA	5
"R02AA09"	"Benzethonium"	NA	5
"R02AA10"	"Myristylbenzalkonium"	NA	5
"R02AA11"	"Chlorquinaldol"	NA	5
"R02AA12"	"Hexylresorcinol"	NA	5
"R02AA13"	"Acriflaviniumchlorid"	NA	5
"R02AA14"	"Oxychinolin"	NA	5
"R02AA15"	"Povidon-Iod"	NA	5
"R02AA16"	"Benzalkonium"	NA	5
"R02AA17"	"Cetrimonium"	NA	5
"R02AA18"	"Hexamidin"	NA	5
"R02AA19"	"Phenol"	NA	5
"R02AA20"	"Verschiedene"	NA	5
"R02AA25"	"Phenylmercuriborat"	NA	5
"R02AA28"	"Hexetidin"	NA	5
"R02AA32"	"Aluminium-haltige Verbindungen"	NA	5
"R02AA33"	"Acetylaminonitropropoxybenzol"	NA	5
"R02AA40"	"Silber-haltige Verbindungen"	NA	5
"R02AA50"	"Andere Antiseptika, Kombinationen"	NA	5
"R02AA51"	"Ambazon, Kombinationen"	NA	5
"R02AA52"	"Dequalinium, Kombinationen"	NA	5
"R02AA55"	"Chlorhexidin, Kombinationen"	NA	5
"R02AA56"	"Cetylpyridinium, Kombinationen"	NA	5
"R02AA59"	"Benzethonium, Kombinationen"	NA	5
"R02AA72"	"Paraformaldehyd, Kombinationen"	NA	5
"R02AA73"	"Methenamin, Kombinationen"	NA	5
"R02AA74"	"Formaldehyd, Kombinationen"	NA	5
"R02AA82"	"Aluminium-haltige Verbindungen, Kombinationen"	NA	5
"R02AA84"	"Benzoxonium, Kombinationen"	NA	5
"R02AA90"	"Silber-haltige Verbindungen, Kombinationen"	NA	5
"R02AB01"	"Neomycin"	NA	5
"R02AB02"	"Tyrothricin"	NA	5
"R02AB03"	"Fusafungin"	NA	5
"R02AB04"	"Bacitracin"	NA	5
"R02AB20"	"Kombinationen"	NA	5
"R02AB30"	"Gramicidin"	NA	5
"R02AB52"	"Tyrothricin, Kombinationen"	NA	5
"R02AB54"	"Bacitracin, Kombinationen"	NA	5
"R02AB80"	"Gramicidin, Kombinationen"	NA	5
"R02AD01"	"Benzocain"	NA	5
"R02AD02"	"Lidocain"	NA	5
"R02AD03"	"Cocain"	NA	5
"R02AD04"	"Dyclonin"	NA	5
"R02AD05"	"Ambroxol"	NA	5
"R02AD50"	"Andere Lokalanästhetika, Kombinationen"	NA	5
"R02AD51"	"Benzocain, Kombinationen"	NA	5
"R02AD52"	"Lidocain, Kombinationen"	NA	5
"R02AH10"	"Verschiedene"	NA	5
"R02AH20"	"Kombinationen"	NA	5
"R02AP30"	"Kombinationen"	NA	5
"R02AP52"	"Etherische Öle, Kombinationen"	NA	5
"R02AX01"	"Flurbiprofen"	NA	5
"R02AX02"	"Emser Salz"	NA	5
"R02AX10"	"Verschiedene"	NA	5
"R02AX50"	"Andere Hals- und Rachentherapeutika, Kombinationen"	NA	5
"R02AX52"	"Emser Salz, Kombinationen"	NA	5
"R03AA01"	"Epinephrin"	NA	5
"R03AA51"	"Epinephrin, Kombinationen"	NA	5
"R03AA52"	"DL-Ephedrin, Kombinationen"	NA	5
"R03AB02"	"Isoprenalin"	NA	5
"R03AB03"	"Orciprenalin"	NA	5
"R03AB52"	"Isoprenalin, Kombinationen"	NA	5
"R03AB53"	"Orciprenalin, Kombinationen"	NA	5
"R03AC02"	"Salbutamol"	NA	5
"R03AC03"	"Terbutalin"	NA	5
"R03AC04"	"Fenoterol"	NA	5
"R03AC05"	"Rimiterol"	NA	5
"R03AC06"	"Hexoprenalin"	NA	5
"R03AC07"	"Isoetarin"	NA	5
"R03AC08"	"Pirbuterol"	NA	5
"R03AC09"	"Tretoquinol"	NA	5
"R03AC10"	"Carbuterol"	NA	5
"R03AC11"	"Tulobuterol"	NA	5
"R03AC12"	"Salmeterol"	NA	5
"R03AC13"	"Formoterol"	NA	5
"R03AC14"	"Clenbuterol"	NA	5
"R03AC15"	"Reproterol"	NA	5
"R03AC16"	"Procaterol"	NA	5
"R03AC17"	"Bitolterol"	NA	5
"R03AC18"	"Indacaterol"	NA	5
"R03AC19"	"Olodaterol"	NA	5
"R03AK01"	"Epinephrin und andere Mittel bei obstruktiven Atemwegserkrankungen"	NA	5
"R03AK02"	"Isoprenalin und andere Mittel bei obstruktiven Atemwegserkrankungen"	NA	5
"R03AK03"	"Fenoterol und Cromoglicinsäure, Dinatriumsalz"	NA	5
"R03AK04"	"Salbutamol und Cromoglicinsäure, Dinatriumsalz"	NA	5
"R03AK05"	"Reproterol und Cromoglicinsäure, Dinatriumsalz"	NA	5
"R03AK06"	"Salmeterol und Fluticason"	NA	5
"R03AK07"	"Formoterol und Budesonid"	NA	5
"R03AK08"	"Formoterol und Beclometason"	NA	5
"R03AK09"	"Formoterol und Mometason"	NA	5
"R03AK10"	"Vilanterol und Fluticasonfuroat"	NA	5
"R03AK11"	"Formoterol und Fluticason"	NA	5
"R03AL01"	"Fenoterol und Ipratropiumbromid"	NA	5
"R03AL02"	"Salbutamol und Ipratropiumbromid"	NA	5
"R03AL03"	"Vilanterol und Umeclidiniumbromid"	NA	5
"R03AL04"	"Indacaterol und Glycopyrroniumbromid"	NA	5
"R03AL05"	"Formoterol und Aclidiniumbromid"	NA	5
"R03AL06"	"Olodaterol und Tiotropiumbromid"	NA	5
"R03BA01"	"Beclometason"	NA	5
"R03BA02"	"Budesonid"	NA	5
"R03BA03"	"Flunisolid"	NA	5
"R03BA04"	"Betamethason"	NA	5
"R03BA05"	"Fluticason"	NA	5
"R03BA06"	"Triamcinolon"	NA	5
"R03BA07"	"Mometason"	NA	5
"R03BA08"	"Ciclesonid"	NA	5
"R03BA09"	"Fluticasonfuroat"	NA	5
"R03BA19"	"Dexamethason"	NA	5
"R03BB01"	"Ipratropiumbromid"	NA	5
"R03BB02"	"Oxitropiumbromid"	NA	5
"R03BB03"	"Stechapfel-haltige Zubereitungen"	NA	5
"R03BB04"	"Tiotropiumbromid"	NA	5
"R03BB05"	"Aclidiniumbromid"	NA	5
"R03BB06"	"Glycopyrroniumbromid"	NA	5
"R03BB07"	"Umeclidiniumbromid"	NA	5
"R03BB54"	"Tiotropiumbromid, Kombinationen"	NA	5
"R03BC01"	"Cromoglicinsäure"	NA	5
"R03BC03"	"Nedocromil"	NA	5
"R03BX01"	"Fenspirid"	NA	5
"R03CA02"	"Ephedrin"	NA	5
"R03CA51"	"Epinephrin, Kombinationen"	NA	5
"R03CA52"	"Ephedrin, Kombinationen"	NA	5
"R03CA53"	"Methylephedrin, Kombinationen"	NA	5
"R03CB01"	"Isoprenalin"	NA	5
"R03CB02"	"Methoxyphenamin"	NA	5
"R03CB03"	"Orciprenalin"	NA	5
"R03CB51"	"Isoprenalin, Kombinationen"	NA	5
"R03CB53"	"Orciprenalin, Kombinationen"	NA	5
"R03CC02"	"Salbutamol"	NA	5
"R03CC03"	"Terbutalin"	NA	5
"R03CC04"	"Fenoterol"	NA	5
"R03CC05"	"Hexoprenalin"	NA	5
"R03CC06"	"Isoetarin"	NA	5
"R03CC07"	"Pirbuterol"	NA	5
"R03CC08"	"Procaterol"	NA	5
"R03CC09"	"Tretoquinol"	NA	5
"R03CC10"	"Carbuterol"	NA	5
"R03CC11"	"Tulobuterol"	NA	5
"R03CC12"	"Bambuterol"	NA	5
"R03CC13"	"Clenbuterol"	NA	5
"R03CC14"	"Reproterol"	NA	5
"R03CC53"	"Terbutalin, Kombinationen"	NA	5
"R03CC54"	"Fenoterol, Kombinationen"	NA	5
"R03CC63"	"Clenbuterol, Kombinationen"	NA	5
"R03DA01"	"Diprophyllin"	NA	5
"R03DA02"	"Cholintheophyllinat"	NA	5
"R03DA03"	"Proxyphyllin"	NA	5
"R03DA04"	"Theophyllin"	NA	5
